RecordID,RecordSubID_old,RecordSubID_new,Treatment,Treatment_Severity,TimeSinceFire,Study_Severity,Authors,Title,DOI,StudyType,VegCover,Region,Lat,Lon,LiveC_Binary_Measurements,DeadC_Binary_Measurements,TreeAge_Binary_Measurements,Photosynthesis_Binary_Measurements,Sapflow_Binary_Measurements,NPP_Binary_Measurements,GPP_Binary_Measurements,NEP_Binary_Measurements,Ra_Binary_Measurements,NSC_Binary_Measurements,FoliarN_Binary_Measurements,WoodN_Binary_Measurements,PyCChar_Binary_Measurements,Emissions_Binary_Measurements,Regeneration_Binary_Measurements,BAI_treecores_Binary_Measurements,Isotopes_Binary_Measurements,MRT_Binary_Measurements,LiveC_units_StockData,PyC_units_StockData,DeadC_units_StockData,LitterC_units_StockData,TEC_units_StockData,ANPP_units_FluxData,GPP_units_FluxData,Ra_units_FluxData,NPP_units_FluxData,NEP_units_FluxData,Reco_units_FluxData,Photosynthesis_units_FluxData,EmissionsUnits_Emissions,Description_StockData,DescriptionNote_StockData,LiveWoodC_StockData,FoliageC_StockData,TotalLive_StockData,PyC_StockData,CWDC_StockData,FWDC_StockData,LitterC_StockData,TotalDead_StockData,TotalAboveground_StockData,TEC_StockData,ANPP_FluxData,GPP_FluxData,Ra_FluxData,NPP_FluxData,NEP_FluxData,Reco_FluxData,Photosynthesis_num_FluxData,LiveC_Emissions,DeadC_Emissions,ForestFloor_Emissions,LeafLitter_Emissions,TotalAbovegroundC_Emissions,Vcmax_text_Burned1_FluxData,Photosynthesis_text_Burned1_FluxData,BAI_text_Burned1_FluxData,UniqueID,LiveWoodC_StockData_MgC_ha,FoliageC_StockData_MgC_ha,TotalLive_StockData_MgC_ha,TotalAboveground_StockData_MgC_ha,PyC_StockData_MgC_ha,CWDC_StockData_MgC_ha,FWDC_StockData_MgC_ha,TotalDead_StockData_MgC_ha,LitterC_StockData_MgC_ha,TEC_StockData_MgC_ha,LiveWoodC_StockData_percent,FoliageC_StockData_percent,TotalLive_StockData_percent,TotalAboveground_StockData_percent,LitterC_StockData_percent,Biome,Biome_simple,ANPP_FluxData_g_m2,ANPP_FluxData_g_m2_unit,GPP_FluxData_g_m2,GPP_FluxData_g_m2_unit,NPP_FluxData_g_m2,NPP_FluxData_g_m2_unit,NEP_FluxData_g_m2,NEP_FluxData_g_m2_unit,Reco_FluxData_g_m2,Reco_FluxData_g_m2_unit,Photosynthesis_FluxData_g_m2,Photosynthesis_FluxData_g_m2_unit
546,1,5,Burn,Burned,1,Low,"Harris, Lucas B.; Scholl, Andrew E.; Young, Amanda B.; Estes, Becky L.; Taylor, Alan H.",Spatial and temporal dynamics of 20th century carbon storage and emissions after wildfire in an old-growth forest landscape - ScienceDirect,10.1016/j.foreco.2019.117461,Wildfire,MixedConifer,USA,37.75,-120,1,1,Mature,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,MgC_per_hectare,Burned,modSev,,,185,,,,,55,,,,,,,,,,,,,,,,,,546_5,,,185,,,,,55,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
546,1,6,Burn,Burned,1,High,"Harris, Lucas B.; Scholl, Andrew E.; Young, Amanda B.; Estes, Becky L.; Taylor, Alan H.",Spatial and temporal dynamics of 20th century carbon storage and emissions after wildfire in an old-growth forest landscape - ScienceDirect,10.1016/j.foreco.2019.117461,Wildfire,MixedConifer,USA,37.75,-120,1,1,Mature,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,MgC_per_hectare,Burned,HighSev,,,63,,,,,143,,,,,,,,,,,,,,,,,,546_6,,,63,,,,,143,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
547,1,1,Control,Unburned,0.1,Low,"Harris, W. N.; Boutton, T. W.; Ansley, R. J.",Plant Community and Soil Microbial Carbon and Nitrogen Responses to Fire and Clipping in a Southern Mixed Grassland,10.2111/07-047.1,RxFire,Nasella leucotricha,Texas,33.85,99.43333,1,1,na,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,g_per_m2,,,g_per_m2,,,,,,,,,,Unburned,,,,184,,,,300,,450,,,,,,,,,,,,,,,,,547_1,,,0.8832,2.16,,,,,1.44,,,,,,,Montane Grasslands & Shrublands,AlpineBorealForest,,,,,,,,,,,,
547,1,2,Burn,Burned,0.1,Low,"Harris, W. N.; Boutton, T. W.; Ansley, R. J.",Plant Community and Soil Microbial Carbon and Nitrogen Responses to Fire and Clipping in a Southern Mixed Grassland,10.2111/07-047.1,RxFire,Nasella leucotricha,Texas,33.85,99.43333,1,1,na,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,g_per_m2,,,g_per_m2,,,,,,,,,,Burned,,,,200,,,,10,,436,,,,,,,,,,,,,,,,,547_2,,,0.96,2.0928,,,,,0.048,,,,,,,Montane Grasslands & Shrublands,AlpineBorealForest,,,,,,,,,,,,
549,1,1,Control,Unburned,2,Mixed,"Hartiningtias, Diny; Fule, Peter Z.; Gunawan, Alfan A.","Wildfire effects on forest structure of Pinus merkusii in Sumatra, Indonesia - ScienceDirect",10.1016/j.foreco.2019.117660,Wildfire,Pinus,Indonesia,0.933750757,100.1004141,1,1,Mature,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,,Unburned,,,,158,,,,,19.6,,,,,,,,,,,,,,,,,,549_1,,,158,,,,,19.6,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
549,1,2,Burn,Burned,2,Mixed,"Hartiningtias, Diny; Fule, Peter Z.; Gunawan, Alfan A.","Wildfire effects on forest structure of Pinus merkusii in Sumatra, Indonesia - ScienceDirect",10.1016/j.foreco.2019.117660,Wildfire,Pinus,Indonesia,0.933750757,100.1004141,1,1,Mature,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,,Burned,,,,54,,,,,59.3,,,,,,,,,,,,,,,,,,549_2,,,54,,,,,59.3,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
571,1,1,Control,Unburned,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,savanna,Mozambique,-23.98837498,31.55452562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,Unburned,,,,,,,,,,,,,,,,,,,,,,,,,,,571_1,,,,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,1,2,Control,Control_ref,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,basalt,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Control_ref,,,,5000,,,,,,,,,,,,,,,,,,,,,,,571_2,,,2.4,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,2,3,Control,Control_ref,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,basalt,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Control_ref,,,,10000,,,,,,,,,,,,,,,,,,,,,,,571_3,,,4.8,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,3,4,Control,Control_ref,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,granite,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Control_ref,,,,10000,,,,,,,,,,,,,,,,,,,,,,,571_4,,,4.8,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,4,5,Control,Control_ref,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,granite,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Control_ref,,,,23000,,,,,,,,,,,,,,,,,,,,,,,571_5,,,11.04,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,1,6,Burn,Burned,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,savanna,Mozambique,-23.98837498,31.55452562,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,noChange,,571_6,,,,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,1,7,Burn,Burned,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,basalt,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Burned,25 years of burned at different intervals,,,2500,,,,,,,,,,,,,,,,,,,,,,,571_7,,,1.2,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,2,8,Burn,Burned,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,basalt,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Burned,25 years of burned at different intervals,,,2500,,,,,,,,,,,,,,,,,,,,,,,571_8,,,1.2,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,3,9,Burn,Burned,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,granite,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Burned,25 years of burned at different intervals,,,7500,,,,,,,,,,,,,,,,,,,,,,,571_9,,,3.6,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,4,10,Burn,Burned,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,granite,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,Burned,25 years of burned at different intervals,,,12500,,,,,,,,,,,,,,,,,,,,,,,571_10,,,6,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,1,12,Burn,LowFrequency,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,basalt,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,LowFrequency,burned every 3 years,,,7500,,,,,,,,,,,,,,,,,,,,,,,571_12,,,3.6,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
571,1,17,Burn,HighFrequency,1,Mixed,"Higgins, Steven I.; Bond, William J.; February, Edmund C.; Bronn, Andries; Euston-Brown, Douglas I. W.; Enslin, Beukes; Govender, Navashni; Rademan, Louise; O'Regan, Sean; Potgieter, Andre L. F.; Scheiter, Simon; Sowry, Richard.; Trollope, Lynn; Trollope, Winston S. W.",Effects of four decades of fire manipulation on woody vegetation structure in Savanna - PubMed (nih.gov),10.1890/06-1664,Experimental Burn,basalt,Mozambique,-23.98837498,31.55452562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,kg_per_hectare,,,,,,,,,,,,,HighFrequency,Burned annually,,,4000,,,,,,,,,,,,,,,,,,,,,,,571_17,,,1.92,,,,,,,,,,,,,"Tropical & Subtropical Grasslands, Savannas & Shrublands",TropicalGrassland,,,,,,,,,,,,
597,1,1,Control,Unburned,0.8,High,"Howell, Alexandra; Bretfeld, Mario; Belmont, Erica",Impacts of bark beetle-induced tree mortality on pyrogenic carbon production and heat output in wildfires for fire modeling and global carbon accounting - ScienceDirect,10.1016/j.scitotenv.2020.144149,Wildfire,LodgepolePine,USA,41.48380846,-106.3136278,1,1,Mature,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,kgC_per_hectare,kgC_per_hectare,,,,,,,,,,,kgC_per_hectare,Unburned,,,,,0,,,,,1271,,,,,,,,,,,,,,,,,597_1,,,,1.271,0,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
597,1,2,Burn,Burned,0.8,High,"Howell, Alexandra; Bretfeld, Mario; Belmont, Erica",Impacts of bark beetle-induced tree mortality on pyrogenic carbon production and heat output in wildfires for fire modeling and global carbon accounting - ScienceDirect,10.1016/j.scitotenv.2020.144149,Wildfire,LodgepolePine,USA,41.48380846,-106.3136278,1,1,Mature,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,kgC_per_hectare,kgC_per_hectare,,,,,,,,,,,kgC_per_hectare,Burned,,,,,4.12,,,,,1128,,,,,,,,,,,,,,,,,597_2,,,,1.128,0.00412,,,,,,,,,,,Temperate Conifer Forests,TemperateForest,,,,,,,,,,,,
600,1,1,Control,Unburned,0.5,Low,"Hu, Mengjun; Liu, Yanchun; Wang, Tiantian; Hao, Yuanfeng; Li, Zheng; Wan, Shiqiang",Forests | Free Full-Text | Fire Alters Soil Properties and Vegetation in a Coniferous–Broadleaf Mixed Forest in Central China | HTML (mdpi.com),10.3390/f11020164,RxFire,Quercus acutissima and Pinus masssoniana,Central China,32.1,114.0167,1,1,all,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,MgC_per_hectare,,,MgC_per_hectare,,,,,,,,,,Unburned,,,,95,,,,19,,120,,,,,,,,,,,,,,,,,600_1,,,95,120,,,,,19,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
600,1,2,Burn,Burned,0.5,Low,"Hu, Mengjun; Liu, Yanchun; Wang, Tiantian; Hao, Yuanfeng; Li, Zheng; Wan, Shiqiang",Forests | Free Full-Text | Fire Alters Soil Properties and Vegetation in a Coniferous–Broadleaf Mixed Forest in Central China | HTML (mdpi.com),10.3390/f11020164,RxFire,Quercus acutissima and Pinus masssoniana,Central China,32.1,114.0167,1,1,all,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,MgC_per_hectare,,,MgC_per_hectare,,,,,,,,,,Burned,,,,65,,,,3,,75,,,,,,,,,,,,,,,,,600_2,,,65,75,,,,,3,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
601,1,1,Control,Unburned,0.1,Mixed,"Hu, Mengjun; Wan, Shiqiang",Effects of fire and nitrogen addition on photosynthesis and growth of three dominant understory plant species in a temperate forest | Journal of Plant Ecology | Oxford Academic (oup.com),10.1093/jpe/rtz014,Wildfire,OakPine,China,32.1,114.1,1,0,Young,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,Unburned,,,,,,,,,,,,,,,,,,7.5,,,,,,,,,601_1,,,,,,,,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,0.000090075,sec
601,1,2,Burn,Burned,0.1,Mixed,"Hu, Mengjun; Wan, Shiqiang",Effects of fire and nitrogen addition on photosynthesis and growth of three dominant understory plant species in a temperate forest | Journal of Plant Ecology | Oxford Academic (oup.com),10.1093/jpe/rtz014,Wildfire,OakPine,China,32.1,114.1,1,0,Young,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,,,,,,,,,,,,umolCO2_per_m2_per_sec,,Burned,,,,,,,,,,,,,,,,,,15,,,,,,higher,doubled,higher,601_2,,,,,,,,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,0.00018015,sec
644,1,1,Control,Control_ref,1,Mixed,"Ivanova, G. A.; Conard, S. G.; Kukavskaya, E. A.; McRae, D. J.","Fire impact on carbon storage in light conifer forests of the Lower Angara region, Siberia (iop.org)",10.1088/1748-9326/6/4/045203,Experimental Burn,PineOak,Russia,58.6,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,MgC_per_hectare,Control_ref,LowSeverity,,,,,,,,,,,,,,,,,,,,9,,,,,,644_1,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
644,2,2,Control,Control_ref,1,Mixed,"Ivanova, G. A.; Conard, S. G.; Kukavskaya, E. A.; McRae, D. J.","Fire impact on carbon storage in light conifer forests of the Lower Angara region, Siberia (iop.org)",10.1088/1748-9326/6/4/045203,Experimental Burn,Larch,Russia,58.6,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,MgC_per_hectare,Control_ref,LowSeverity,,,,,,,,,,,,,,,,,,,,4.75,,,,,,644_2,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
644,1,3,Burn,ModSeverity,1,Mixed,"Ivanova, G. A.; Conard, S. G.; Kukavskaya, E. A.; McRae, D. J.","Fire impact on carbon storage in light conifer forests of the Lower Angara region, Siberia (iop.org)",10.1088/1748-9326/6/4/045203,Experimental Burn,PineOak,Russia,58.6,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,MgC_per_hectare,ModSeverity,,,,,,,,,,,,,,,,,,,,,11,,,,,,644_3,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
644,2,4,Burn,ModSeverity,1,Mixed,"Ivanova, G. A.; Conard, S. G.; Kukavskaya, E. A.; McRae, D. J.","Fire impact on carbon storage in light conifer forests of the Lower Angara region, Siberia (iop.org)",10.1088/1748-9326/6/4/045203,Experimental Burn,Larch,Russia,58.6,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,MgC_per_hectare,ModSeverity,,,,,,,,,,,,,,,,,,,,,6.26,,,,,,644_4,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
644,1,5,Burn,HighSeverity,1,Mixed,"Ivanova, G. A.; Conard, S. G.; Kukavskaya, E. A.; McRae, D. J.","Fire impact on carbon storage in light conifer forests of the Lower Angara region, Siberia (iop.org)",10.1088/1748-9326/6/4/045203,Experimental Burn,PineOak,Russia,58.6,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,MgC_per_hectare,HighSeverity,,,,,,,,,,,,,,,,,,,,,10.5,,,,,,644_5,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
644,2,6,Burn,HighSeverity,1,Mixed,"Ivanova, G. A.; Conard, S. G.; Kukavskaya, E. A.; McRae, D. J.","Fire impact on carbon storage in light conifer forests of the Lower Angara region, Siberia (iop.org)",10.1088/1748-9326/6/4/045203,Experimental Burn,Larch,Russia,58.6,98.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,MgC_per_hectare,HighSeverity,,,,,,,,,,,,,,,,,,,,,15.9,,,,,,644_6,,,,,,,,,,,,,,,,Boreal Forests/Taiga,AlpineBorealForest,,,,,,,,,,,,
648,1,1,Control,Unburned,0.5,Low,"Jenkins, Meaghan E.; Bell, Tina L.; Poon, Lai Fan; Aponte, Cristina; Adams, Mark A.","Production of pyrogenic carbon during planned fires in forests of East Gippsland, Victoria",10.1016/j.foreco.2016.04.028,RxFire,eucalyptus,Australia,-37.66,148.06,1,1,Mature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,,Unburned,,,,187.3,,32.3,7.3,,,,,,,,,,,,,,,,,,,,648_1,,,187.3,,,32.3,7.3,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
648,1,2,Burn,Burned,0.5,Low,"Jenkins, Meaghan E.; Bell, Tina L.; Poon, Lai Fan; Aponte, Cristina; Adams, Mark A.","Production of pyrogenic carbon during planned fires in forests of East Gippsland, Victoria",10.1016/j.foreco.2016.04.028,RxFire,eucalyptus,Australia,-37.66,148.06,1,1,Mature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,,Burned,Lots of Different sites; BG had separate records,,,185.8,,24,4.3,,,,,,,,,,,,,,,,,,,,648_2,,,185.8,,,24,4.3,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
648,1,3,Burn,Burned,0.5,Low,"Jenkins, Meaghan E.; Bell, Tina L.; Poon, Lai Fan; Aponte, Cristina; Adams, Mark A.","Production of pyrogenic carbon during planned fires in forests of East Gippsland, Victoria",10.1016/j.foreco.2016.04.028,RxFire,eucalyptus,Australia,-37.66,148.06,1,1,Mature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MgC_per_hectare,,MgC_per_hectare,,,,,,,,,,,Burned,,,,,,,,,,,,,,,,,,,,,,,,,,,648_3,,,,,,,,,,,,,,,,Temperate Broadleaf & Mixed Forests,TemperateForest,,,,,,,,,,,,
651,1,1,Control,Control_ref,0,Low,"Jensen, M; Michelsen, A; Gashaw, M","Responses in plant, soil inorganic and microbial nutrient pools to experimental fire, ash and biomass addition in a woodland savanna",10.1007/s004420000627,RxFire,Anogeissus leiocarpus,Ethiopia,8.15,34.56667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Control_ref,,,,220,,,,,,,,,,,,,,,,,,,,,,,651_1,,,2.2,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
651,1,2,Burn,Burned,0,Low,"Jensen, M; Michelsen, A; Gashaw, M","Responses in plant, soil inorganic and microbial nutrient pools to experimental fire, ash and biomass addition in a woodland savanna",10.1007/s004420000627,RxFire,Anogeissus leiocarpus,Ethiopia,8.15,34.56667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gC_per_m2,,,,,,,,,,,,,Burned,,,,12,,,,,,,,,,,,,,,,,,,,,,,651_2,,,0.12,,,,,,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
654,1,1,Control,Unburned,1,Mixed,"Jhariya, Manoj Kumar","Influences of Forest Fire on Forest Floor and Litterfall in Bhoramdeo Wildlife Sanctuary (C.G.), India",,Wildfire,bamboo,India,21.38333,80.96667,0,1,Mature,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,g_per_m2,,,,,,,,,,,Unburned,Summer,,,,,,,,395,,,,,,,,,,,,,,,,,,654_1,,,,,,,,1.896,,,,,,,,Tropical & Subtropical Moist Broadleaf Forests,TropicalForest,,,,,,,,,,,,
